1,"""a""",1,1,3,"'c'",1
1,"""a""",1,1,2,"'a'",1
1,"""a""",1,1,6,"'f'",1
1,"""a""",1,1,1,"'r'",1
2,"""a""",2,2,3,"'c'",1
2,"""a""",2,2,2,"'a'",1
2,"""a""",2,2,6,"'f'",1
2,"""a""",2,2,1,"'r'",1
3,"""a""",3,3,3,"'c'",1
3,"""a""",3,3,2,"'a'",1
3,"""a""",3,3,6,"'f'",1
3,"""a""",3,3,1,"'r'",1
4,"""b""",4,4,3,"'c'",1
4,"""b""",4,4,2,"'a'",1
4,"""b""",4,4,6,"'f'",1
4,"""b""",4,4,1,"'r'",1
5,"""c""",5,5,3,"'c'",1
5,"""c""",5,5,2,"'a'",1
5,"""c""",5,5,6,"'f'",1
5,"""c""",5,5,1,"'r'",1
8,"'f'",20,28,3,"'c'",1
8,"'f'",20,28,2,"'a'",1
8,"'f'",20,28,6,"'f'",1
8,"'f'",20,28,1,"'r'",1
6,"'e'",12,18,3,"'c'",1
6,"'e'",12,18,2,"'a'",1
6,"'e'",12,18,6,"'f'",1
6,"'e'",12,18,1,"'r'",1
